URL,Status,,
https://www.c-span.org/video/?440827-1%2Fhearing-examines-pentagon-efforts-counter-weapons-mass-destruction,301,,
https://www.c-span.org/video/?439996-1%2Fhenry-kissinger-george-shultz-richard-armitage-testify-global-challenges,301,,
https://www.c-span.org/video/?440203-2%2Fnuclear-weapons,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr2557,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr1545,301,,
https://www.c-span.org/person/?63934,301,,
https://www.c-span.org/person/?1022844,301,,
https://www.c-span.org/person/?103537,301,,
https://www.c-span.org/person/?61837,301,,
https://www.c-span.org/person/?1013052,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr4573,301,,
https://www.c-span.org/person/?67209,301,,
https://www.c-span.org/congress/bills/bill?115%2Fs2187,301,,
https://www.c-span.org/person/?1006511,301,,
https://www.c-span.org/person/?29608,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr4284,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr4240,301,,
https://www.c-span.org/congress/bills/bill?115%2Fhr4400,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fseriesid%255B%255D%3D28%26sort%3DNewest%26tagid%255B%255D%3D5630,200,,
https://www.c-span.org/video/?317026-1%2Fpauline-schneider-oral-history-interview,301,,
https://www.c-span.org/video/?293465-1%2Fkaren-hastie-williams-oral-history-interview,301,,
https://www.c-span.org/video/?294200-1%2Fbarbara-babcock-oral-history-interview,301,,
https://www.c-span.org/video/?316960-1%2Fshirley-adelson-siegel-oral-history-interview,301,,
https://www.c-span.org/video/?292824-1%2Flynn-schafran-oral-history-interview,301,,
https://www.c-span.org/video/?294305-1%2Fmarcia-greenberger-oral-history-interview-part-1,301,,
https://www.c-span.org/video/?317196-1%2Fbetty-ellerin-oral-history-interview,301,,
https://www.c-span.org/video/?293464-1%2Fpatricia-mcgowan-wald-oral-history-interview,301,,
https://www.c-span.org/video/?292825-1%2Fdorothy-nelson-oral-history-interview,301,,
https://www.c-span.org/video/?294305-2%2Fmarcia-greenberger-oral-history-interview-part-2,301,,
https://www.c-span.org/video/?294199-1%2Fantonia-hernandez-oral-history-interview,301,,
https://www.c-span.org/video/?316892-1%2Fshirley-mount-hufstedler-oral-history-interview,301,,
https://www.c-span.org/video/?439539-1%2Fpentagon-comptroller-david-norquist-testifies-financial-improvement-plan,301,,
https://www.c-span.org/search/?bioid%5B%5D=109280&personid%5B%5D=1021773&searchtype=Videos,200,,
https://www.c-span.org/video/?194831-1,301,,
https://www.c-span.org/search/?personid%5B%5D=1021773&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?bioid%5B%5D=109279&personid%5B%5D=1021773&searchtype=Videos,200,,
https://www.c-span.org/person/?paulhodes,200,,
https://www.c-span.org/video/?431709-2%2Fus-house-debates-minibus-spending-bill,301,,
https://www.c-span.org/search/?personid%5B%5D=1021773&searchtype=Videos&tagid%5B%5D=294,200,,
https://www.c-span.org/search/?bioid%5B%5D=674333&personid%5B%5D=1021773&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2007&personid%5B%5D=1021773&sdate=01%2F01%2F2007&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/person/?raybuckley,200,,
https://www.c-span.org/controllers/follow/?person%2F1021773,302,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fcarolsheaporter,200,,
https://www.c-span.org/search/?personid%5B%5D=1021773&searchtype=Videos&tagid%5B%5D=275,200,,
https://www.c-span.org/search/?bioid%5B%5D=704125&personid%5B%5D=1021773&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1021773&searchtype=Videos&tagid%5B%5D=1244,200,,
https://www.c-span.org/search/?personid%5B%5D=1018918&searchtype=Videos,200,,
https://www.c-span.org/organization/?9289,301,,
https://www.c-span.org/search/?personid%5B%5D=24887&searchtype=Videos,200,,
https://www.c-span.org/person/?frankguinta02,200,,
https://www.c-span.org/search/?personid%5B%5D=95076&searchtype=Videos,200,,
https://www.c-span.org/video/?431860-1%2Foversight-hearing-examines-military-civilian-transfer-excess-equipment,301,,
https://www.c-span.org/video/?432633-1%2Fpresident-trump-there-blame-sides-violence-charlottesville,301,,
https://www.c-span.org/video/?434431-1%2Fsarah-palin-sebastian-gorka-campaign-roy-moore-alabama,301,,
https://www.c-span.org/video/?439973-1%2Fpresident-trump-addresses-march-life-rally,301,,
https://www.c-span.org/video/?432634-4%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/video/?436380-5%2Fwashington-journal-roben-farzad-discusses-us-stock-market-rally,301,,
https://www.c-span.org/video/?440328-2%2Fpeoples-march-washington,301,,
https://www.c-span.org/video/?432995-4%2Fwashington-journal-matt-schlapp-president-trumps-recent-rally-performance-events-charlottesville,301,,
https://www.c-span.org/video/?432924-2%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/search/?query=george%2Bwashington&searchtype=Videos,200,,
https://www.c-span.org/search/?query=campaign%2B2016&searchtype=Videos,200,,
https://www.c-span.org/video/?432425-6%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/video/?432425-2%2Fwashington-journal-president-trumps-remarks-charlottesville-violence,301,,
https://www.c-span.org/video/?432634-2%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/video/?438191-1%2Fpresident-trump-holds-rally-pensacola-florida,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dtrump%252Brally%26searchtype%3DVideos,200,,
https://www.c-span.org/video/?433120-3%2Fnational-action-network-march-march-portion,301,,
https://www.c-span.org/video/?436732-1%2Fcongressional-democrats-react-gop-tax-reform-plan,301,,
https://www.c-span.org/video/?439235-1%2Fvermont-governor-phil-scott-delivers-state-state-address,301,,
https://www.c-span.org/video/?427816-101%2Fhouse-general-debate-affordable-care-act-replacement-bill,301,,
https://www.c-span.org/video/?432191-2%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dincome%252Btax%26searchtype%3DVideos,200,,
https://www.c-span.org/video/?431527-1%2Fways-means-subcommittee-considers-tax-reform,301,,
https://www.c-span.org/video/?437165-6%2Fhouse-republican-tax-reform-bill-debate,301,,
https://www.c-span.org/video/?434888-1%2Fpresident-defends-puerto-rico-hurricane-response-touts-tax-cuts-plan,301,,
https://www.c-span.org/video/?428960-1%2Fcongressional-democrats-call-presidents-budget-tally-broken-promises,301,,
https://www.c-span.org/video/?431465-1%2Fassistant-treasury-secretary-nominee-testifies-confirmation-hearing,301,,
https://www.c-span.org/video/?427816-7%2Ffinal-vote-health-care-law-replacement,301,,
https://www.c-span.org/video/?434720-1%2Fpresident-trump-pushes-tax-proposal-indianapolis-speech,301,,
https://www.c-span.org/video/?436702-1%2Fgary-cohn-discusses-gop-tax-reform-plan,301,,
https://www.c-span.org/video/?427816-4%2Fcongressional-leaders-speak-health-care-bill,301,,
https://www.c-span.org/video/?436787-1%2Fways-means-committee-chair-amendments-tax-reform-bill-house-floor,301,,
https://www.c-span.org/video/?429445-1%2Fforum-examines-tax-code-overhaul,301,,
https://www.c-span.org/video/?436731-101%2Fways-means-committee-chair-speaks-reporters-white-house-meeting,301,,
https://www.c-span.org/video/?427816-5%2Fhouse-debate-health-care-law-replacement,301,,
https://www.c-span.org/video/?438785-1%2Fhouse-republicans-speak-reporters-passage-tax-reform-bill,301,,
https://www.c-span.org/video/?301576-1%2Fgeorge-forrest-oral-history-interview,301,,
https://www.c-span.org/video/?305301-1%2Fenrique-pujals-oral-history-interview,301,,
https://www.c-span.org/video/?301575-2%2Fwilliam-lund-oral-history-interview,301,,
https://www.c-span.org/video/?301573-2%2Fharold-moore-oral-history-interview-part-2,301,,
https://www.c-span.org/video/?301572-1%2Fbill-beck-oral-history-interview,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fseriesid%255B%255D%3D28%26sort%3DNewest%26tagid%255B%255D%3D5622,200,,
https://www.c-span.org/video/?301577-2%2Ftracy-black-enders-oral-history-interview,301,,
https://www.c-span.org/video/?304589-104%2Fvietnam-center-archive-oral-history-project-interview-part-4,301,,
https://www.c-span.org/video/?304589-102%2Fvietnam-center-archive-oral-history-project-interview-part-2,301,,
https://www.c-span.org/video/?304589-103%2Fvietnam-center-archive-oral-history-project-interview-part-3,301,,
https://www.c-span.org/video/?304589-101%2Fvietnam-center-archive-oral-history-project-interview-part-1,301,,
https://www.c-span.org/video/?303073-2%2Flou-cannon-oral-history-interview-part-2,301,,
https://www.c-span.org/video/?301573-1%2Fharold-moore-oral-history-interview-part-1,301,,
https://www.c-span.org/video/?301575-1%2Framon-antonio-nadal-oral-history-interview,301,,
https://www.c-span.org/video/?301577-1%2Fed-freeman-oral-history-interview,301,,
https://www.c-span.org/controllers/follow/?person%2F1031622,302,,
https://www.c-span.org/controllers/follow/?person%2F45465,302,,
https://www.c-span.org/person/?84679,301,,
https://www.c-span.org/person/?45465,301,,
https://www.c-span.org/controllers/follow/?person%2F84679,302,,
https://www.c-span.org/controllers/follow/?person%2F1011694,302,,
https://www.c-span.org/controllers/follow/?person%2F5,302,,
https://www.c-span.org/person/?92069,301,,
https://www.c-span.org/person/?2470,301,,
https://www.c-span.org/controllers/follow/?person%2F89108,302,,
https://www.c-span.org/person/?5248,301,,
https://www.c-span.org/person/?26567,301,,
https://www.c-span.org/controllers/follow/?person%2F623387,302,,
https://www.c-span.org/person/?89108,301,,
https://www.c-span.org/controllers/follow/?person%2F26567,302,,
https://www.c-span.org/controllers/follow/?person%2F1011395,302,,
https://www.c-span.org/congress/members/?chamber=house&congress=115,200,,
https://www.c-span.org/controllers/follow/?person%2F1011398,302,,
https://www.c-span.org/controllers/follow/?person%2F55227,302,,
https://www.c-span.org/congress/members/?chamber=senate&congress=115,200,,
https://www.c-span.org/controllers/follow/?person%2F1824,302,,
https://www.c-span.org/person/?26156,301,,
https://www.c-span.org/controllers/follow/?person%2F1033856,302,,
https://www.c-span.org/controllers/follow/?person%2F1001760,302,,
https://www.c-span.org/controllers/follow/?person%2F27025,302,,
https://www.c-span.org/person/?1033856,301,,
https://www.c-span.org/person/?9268950,301,,
https://www.c-span.org/person/?1824,301,,
https://www.c-span.org/controllers/follow/?person%2F1003550,302,,
https://www.c-span.org/controllers/follow/?person%2F1031347,302,,
https://www.c-span.org/person/?1003612,301,,
https://www.c-span.org/person/?623387,301,,
https://www.c-span.org/person/?1003619,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fcongress%2Fmembers%2F%3Fall%26chamber%3Dhouse%26congress%3D115%26find-name%3Dall%26find-party%3Dall%26find-state%3Dall%26sort-names%3Dname%26status%3Dretiring,200,,
https://www.c-span.org/controllers/follow/?person%2F28461,302,,
https://www.c-span.org/person/?21764,301,,
https://www.c-span.org/controllers/follow/?person%2F9268950,302,,
https://www.c-span.org/person/?55227,301,,
https://www.c-span.org/controllers/follow/?person%2F90066,302,,
https://www.c-span.org/controllers/follow/?person%2F1030486,302,,
https://www.c-span.org/controllers/follow/?person%2F26156,302,,
https://www.c-span.org/controllers/follow/?person%2F1003619,302,,
https://www.c-span.org/controllers/follow/?person%2F37781,302,,
https://www.c-span.org/person/?623510,301,,
https://www.c-span.org/person/?1021773,301,,
https://www.c-span.org/controllers/follow/?person%2F1031362,302,,
https://www.c-span.org/controllers/follow/?person%2F1003612,302,,
https://www.c-span.org/person/?1001760,301,,
https://www.c-span.org/person/?76298,301,,
https://www.c-span.org/controllers/follow/?person%2F30867,302,,
https://www.c-span.org/congress/committee/?103490&congress=115,200,,
https://www.c-span.org/congress/committee/?8087&congress=115,200,,
https://www.c-span.org/person/?tedlieu,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fcongress%2Fcommittee%2F%3F2115,200,,
https://www.c-span.org/search/?sort=Newest&sponsorid%5B%5D=2115,200,,
https://www.c-span.org/congress/committee/?61412&congress=115,200,,
https://www.c-span.org/person/?kennethbuck,200,,
https://www.c-span.org/organization/?61412%2FEconomic-Commercial-Law,301,,
https://www.c-span.org/organization/?61405%2FAdministrative-Law-Governmental-Relations,301,,
https://www.c-span.org/congress/committee/?61406&congress=115,200,,
https://www.c-span.org/congress/committee/?123524&congress=115,200,,
https://www.c-span.org/person/?louiegohmert,200,,
https://www.c-span.org/congress/committee/?61418&congress=115,200,,
https://www.c-span.org/congress/committee/?105904&congress=115,200,,
https://www.c-span.org/organization/?61423%2FImmigration-Citizenship-Refugees-Border-Security-International-Law,301,,
https://www.c-span.org/organization/?64596%2FCrime-Terrorism-Homeland-Security-Investigations,301,,
https://www.c-span.org/organization/?8087%2FMinority-Staff,301,,
https://www.c-span.org/congress/committee/?61421&congress=115,200,,
https://www.c-span.org/person/?robertgoodlatte,200,,
https://www.c-span.org/person/?ericswalwell,200,,
https://www.c-span.org/organization/?8088%2FAntitrust-Task-Force,301,,
https://www.c-span.org/organization/?64590%2FCourts-Competition-Policy,301,,
https://www.c-span.org/organization/?103490%2FConstitution,301,,
https://www.c-span.org/person/?tedpoe,200,,
https://www.c-span.org/person/?karenbass02,200,,
https://www.c-span.org/person/?johnratcliffe,200,,
https://www.c-span.org/congress/committee/?64596&congress=115,200,,
https://www.c-span.org/organization/?103470%2FImmigration-Border-Security,301,,
https://www.c-span.org/person/?trentfranks,200,,
https://www.c-span.org/organization/?61422%2FConstitution-Civil-Rights-Civil-Liberties,301,,
https://www.c-span.org/person/?jamesjimjordan,200,,
https://www.c-span.org/congress/committee/?61405&congress=115,200,,
https://www.c-span.org/person/?rondesantis,200,,
https://www.c-span.org/organization/?61421%2FCourts-Intellectual-Property-Internet,301,,
https://www.c-span.org/congress/committee/?61409&congress=115,200,,
https://www.c-span.org/congress/committee/?61407&congress=115,200,,
https://www.c-span.org/person/?johnconyers,200,,
https://www.c-span.org/organization/?8084%2FCommunications,301,,
https://www.c-span.org/person/?zoelofgren,200,,
https://www.c-span.org/organization/?61417%2FCourts-Intellectual-Property,301,,
https://www.c-span.org/person/?mattgaetz,200,,
https://www.c-span.org/organization/?112051%2FRegulatory-Reform-Commercial-Antitrust-Law,301,,
https://www.c-span.org/person/?treygowdy,200,,
https://www.c-span.org/congress/committee/?8084&congress=115,200,,
https://www.c-span.org/person/?jasonchaffetz,200,,
https://www.c-span.org/person/?raullabrador,200,,
https://www.c-span.org/organization/?61414%2FIntellectual-Property-Judicial-Administration,301,,
https://www.c-span.org/person/?davidcicilline,200,,
https://www.c-span.org/congress/committee/?8086&congress=115,200,,
https://www.c-span.org/congress/committee/?61415&congress=115,200,,
https://www.c-span.org/organization/?55107,301,,
https://www.c-span.org/search/?personid%5B%5D=1021662&searchtype=Videos&tagid%5B%5D=200,200,,
https://www.c-span.org/search/?bioid%5B%5D=109159&personid%5B%5D=1021662&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1021662&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/controllers/follow/?person%2F1021662,302,,
https://www.c-span.org/search/?personid%5B%5D=1021662&searchtype=Videos&tagid%5B%5D=5560,200,,
https://www.c-span.org/person/?richardneal,200,,
https://www.c-span.org/organization/?15091,301,,
https://www.c-span.org/video/?438681-1%2Fus-house-approves-tax-reform-bill-227-203,301,,
https://www.c-span.org/video/?440023-1%2Fhouse-democratic-leader-lays-terms-ending-government-shutdown,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2009&personid%5B%5D=1021662&sdate=01%2F01%2F2009&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?personid%5B%5D=1021662&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1021662&searchtype=Videos&tagid%5B%5D=228,200,,
https://www.c-span.org/controllers/follow/?person%2F755,302,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%26personid%255B%255D%3D755%26sdate%26searchtype%3DVideos%26seriesid%255B%255D%3D33%26sort%3DMost%252BRecent%252BAiring%26text%3D0,200,,
https://www.c-span.org/classroom/document/?1317,307,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7593,200,,
